split,source_file,run_index,n_samples,BL_DeadZone_cmd,BL_DeadZone_zc,BL_ReversalErr_cmd,BL_ReversalErr_zc,BL_HystArea,BL_DirFE_Asym,STIFF_TorqueSlope,STIFF_ComplStd,PosFE_Slope,FR_Coulomb,FR_Viscous,FE_RMS,FE_Max,n_cmd_reversals,n_zero_crossings
train,train_noisy_1e_m15_200x5LO.csv,211,299951,0.0,0.0,5.752118973175925,4.901790974401479,0.010307317582086585,4.178671567854938,-0.7712475782232825,0.005478468603581488,0.7494517263549899,2.1812435338870637,-0.0739879343611164,4.041846336144617,18.132677641076043,1,8
train,train_noisy_1e_m15_200x5LO.csv,212,299951,0.0,0.0,9.739768585155048,6.911084496209885,0.023073235384631054,1.3890902568598724,-0.6402726924372678,0.006732492965433821,0.3341609505610898,2.6092647856112063,-0.09836537626288028,5.295861556913573,18.572899844490053,1,9
train,train_noisy_1e_m15_200x5LO.csv,213,299951,0.0,0.0,5.758704655630936,5.4651416914115565,0.004023933507935202,4.5252678931664025,-0.7085687015056567,0.006002941978112875,0.4627091049275848,2.1610349788149885,-0.08050109398214658,4.335478078676378,19.010601274414967,1,9
train,train_noisy_1e_m15_200x5LO.csv,214,299951,0.0,0.0,13.787231940683,3.727578572957327,0.017204143297628913,1.7165626638856555,-0.5587951748705325,0.009216248305475846,0.36655303550901647,2.688542513371066,-0.10948937027804961,6.224788859628419,19.540222385950983,3,6
train,train_noisy_1e_m15_200x5LO.csv,215,299951,0.0,0.0,13.173375395455992,4.510766756388437,0.006452966165056308,2.43211116537408,-0.740468551660925,0.010800524503218292,0.6218242877978035,2.4957126189651166,-0.08109932682214306,4.63723989872216,17.71898857977004,1,7
train,train_noisy_1e_m15_200x5LO.csv,216,299951,0.0,0.0,17.804448185584988,4.016630260365034,0.020995868340868723,1.099669379589657,-0.6857936489580211,0.005886314220843751,0.7152525029711329,2.446496717237509,-0.09906287685917886,4.769430610475082,17.804448185584988,1,8
train,train_noisy_1e_m15_200x5LO.csv,217,299951,0.0,0.0,5.848884848042985,5.8428894822871404,0.017190548166324197,1.8732739004553345,-0.6184751531811963,0.005525709578134705,0.02237020100748271,2.4856769466958535,-0.10189654238109198,5.462641174628625,18.479413485532973,1,7
train,train_noisy_1e_m15_200x5LO.csv,218,299951,0.0,0.0,7.3380188102989905,4.738202039670974,0.019153674036860264,5.730246205532608,-0.6661797231994818,0.0086166382692349,0.5171010768583769,2.3768353628329977,-0.09634977700476677,5.125882805191743,19.58740204624803,1,7
train,train_noisy_1e_m15_200x5LO.csv,219,299951,0.0,0.0,13.664837284227474,4.822530701799841,0.009649162648958575,3.788660204260729,-0.77998605897997,0.005414981124971397,0.4675539826654625,2.556222284228708,-0.09207046998490315,4.814246549834741,17.508449350899014,2,7
train,train_noisy_1e_m15_200x5LO.csv,220,299951,0.0,0.0,9.493988529240013,2.2201938941754946,0.0034448382649793574,0.09486918856431625,-1.1576588171651805,0.011098576063488744,0.24490520248423137,2.269730786522004,-0.08432887810691829,2.756906734780169,10.463024100520016,2,6
train,train_noisy_1e_m15_200x5LO.csv,221,299951,0.0,0.0,13.076609075229348,3.9501202408088525,0.02458645531203365,0.6500541633210721,-0.6000720485064953,0.006546652802238107,0.3860978289203938,2.613508873387674,-0.10521846046504457,5.628211532437833,19.89696082053308,3,6
train,train_noisy_1e_m15_200x5LO.csv,222,299951,0.0,0.0,19.961936179760016,5.856649820262987,0.006114349233732997,0.4850384409379789,-0.6119659314221833,0.016911547694763166,0.877169668114663,2.623240924069481,-0.10064866393031968,5.480114983434986,19.961936179760016,1,9
train,train_noisy_1e_m15_200x5LO.csv,223,299951,0.0,0.0,17.91003664616602,2.863642480039565,0.00607756915685226,0.09911365865383814,-0.6525880206699852,0.01008233116344821,0.382615960836155,2.6081431653997376,-0.09362004374206404,5.2162737252031475,18.73969381014706,2,7
train,train_noisy_1e_m15_200x5LO.csv,224,299951,0.0,0.0,4.680154692754002,3.8137700505169883,0.004235910142300781,6.071156528395286,-0.7135836650151609,0.010439930190230848,0.7101944679863688,2.2329577677301176,-0.13618498010117155,4.680359876113415,19.425261711836015,1,9
train,train_noisy_1e_m15_200x5LO.csv,225,299951,0.0,0.0,18.97640453837002,3.319237963887005,0.0022098977567092796,2.5877737798415126,-0.7059273508181044,0.01608002976526314,0.2966065409358854,2.25603606879266,-0.09115358744913017,4.323841271742083,18.97640453837002,1,8
train,train_noisy_1e_m15_200x5LO.csv,226,299951,0.0,0.0,17.21617897098554,0.600713021842956,0.008295832372428773,0.03241190256430482,-0.6406846234527139,0.005379062087881221,0.5176811301826183,2.3638725915212953,-0.08865613134916796,4.93495870541159,17.430572532267092,2,52
train,train_noisy_1e_m15_200x5LO.csv,227,299951,,0.0,,4.203078232948548,0.004999421842620037,3.4982038839288423,-0.8485448752137735,0.0074605546640591795,0.3789599159818191,2.3185349786809715,-0.04414675757726778,3.899830888278786,17.020652389085,0,9
train,train_noisy_1e_m15_200x5LO.csv,228,299951,,0.0,,5.457321313130507,0.021010417149669277,1.9942650948396121,-0.655254356861163,0.008962104678512625,0.16761603221047078,2.748664431297863,-0.11370659874478381,5.716388704026719,18.341160908792062,0,8
train,train_noisy_1e_m15_200x5LO.csv,229,299951,0.0,0.0,14.25813919838663,3.3293237920023366,0.019719491805731914,1.6079774551803885,-0.6471900417156812,0.009101618473510608,0.7317558150112309,2.674380662550387,-0.1208505237024888,5.634974368186564,17.96951005224105,3,6
train,train_noisy_1e_m15_200x5LO.csv,230,299951,,0.0,,5.521021970992554,0.008972886508047454,5.101470262365683,-0.9633665292281071,0.012223705220642598,1.4373873649255453,2.529567704297295,-0.09659188566814018,4.339050794890859,15.204631002062001,0,9
train,train_noisy_1e_m15_200x5LO.csv,231,299951,0.0,0.0,5.441277473574473,1.1832587028824832,0.007546197094272142,1.029310570971981,-1.088741258993225,0.007167078051148896,0.4125895317658124,1.9941385702285424,-0.048914982650667384,2.6513752913676676,11.527962818362028,2,6
train,train_noisy_1e_m15_200x5LO.csv,232,299951,0.0,0.0,9.213923842233015,2.349422132466221,0.006145862677259543,3.3168395201791747,-0.6879788494775916,0.01897872435530614,1.1331209015058166,2.4267932728522936,-0.07898869808558566,4.732141283884228,17.992991956111013,1,23
train,train_noisy_1e_m15_200x5LO.csv,233,299951,0.0,0.0,19.898798995975994,6.402686371577502,0.014091581715345537,1.8132252878379642,-0.6334055504010422,0.00912011120661852,0.9170293961658038,2.8106061623644343,-0.1279312191657073,5.946938123675747,19.898798995975994,1,8
train,train_noisy_1e_m15_200x5LO.csv,234,299951,0.0,,11.789492197758667,0.8205277735138111,0.007749158380805388,4.374340498241002,-0.8259095708838695,0.009285794438135424,0.3907951411631965,2.261479684041688,-0.07796674303530698,4.008873949932698,15.852168465943976,3,5
train,train_noisy_1e_m15_200x5LO.csv,235,299951,0.0,0.0,11.403856070453969,2.4664357996685533,0.007587041778265841,0.04823499869206316,-1.0164029792133062,0.006554716492720197,0.3259730624989076,2.3231888523408033,-0.041774079783043226,3.238805038362071,13.059631532009007,1,7
train,train_noisy_1e_m15_200x5LO.csv,236,299951,0.0,0.0,16.450385177010972,5.732339195969713,0.006500749950372754,1.3395853315280517,-0.5758233582831457,0.024087198491752067,0.5117113927361289,2.8820685595692783,-0.1376324544333713,6.600567718311212,18.795854631702014,2,7
train,train_noisy_1e_m15_200x5LO.csv,237,299951,0.0,0.0,14.575318014094023,5.313604978438377,0.012888609757920617,4.834745183023864,-0.8915116565551423,0.005004966361646778,0.22906377567275138,2.4682394423829996,-0.0751639479299043,4.31208656620061,14.987561111688024,1,8
train,train_noisy_1e_m15_200x5LO.csv,238,299951,0.0,0.0,7.989910669510039,5.4702644182518725,0.0042177554360042545,1.071982129383159,-0.780598533629548,0.017074053297505026,0.15259046239015908,2.6809543372776172,-0.09796400013831741,4.765979848880082,17.53268998514102,1,8
train,train_noisy_1e_m15_200x5LO.csv,239,299951,0.0,0.0,7.629100074027671,3.196402377580335,0.012383865756341764,3.414401251863474,-0.8335274268765572,0.0037146182641556876,0.7715634091307951,2.257001736102922,-0.08585105190656914,3.709559965050319,17.115539718025047,3,9
train,train_noisy_1e_m15_200x5LO.csv,240,299951,0.0,0.0,9.990226292054047,5.619745451695508,0.00895629797171274,2.988736257583312,-0.7736653161418092,0.01365596730301472,0.6129633561054117,2.4987335764506082,-0.09388131448418016,4.668629195884568,18.159465966804987,1,8
train,train_noisy_1e_m15_200x5LO.csv,241,299951,0.0,0.0,17.62554463444303,5.435667341928749,0.012800239891029533,2.3726821084344296,-0.6189729134109455,0.007960538872909114,0.26910541632447205,2.477446397420226,-0.1301597372503824,5.38682403040769,17.929590504649923,1,8
train,train_noisy_1e_m15_200x5LO.csv,242,299951,,0.0,,6.2539498520167,0.002105091896353325,5.322191916536714,-0.7642174815064106,0.020888198474719854,0.4152970961583191,2.4053523087031814,-0.0774443024104453,4.700590111769633,18.99963770701501,0,10
train,train_noisy_1e_m15_200x5LO.csv,243,299951,,0.0,,5.9195459275943705,0.023508063334019686,3.3792967900959754,-0.6112843861842681,0.007087576762890706,0.262480415961942,2.6813985002813627,-0.10586517337229072,6.085750240367584,18.768729792819045,0,8
train,train_noisy_1e_m15_200x5LO.csv,244,299951,0.0,0.0,8.489815563719475,2.9662491932837156,0.003573329361162193,1.3708486243720333,-1.1624485351542069,0.007636948036924487,0.5869832147585171,2.121862398208387,-0.07515910984206574,2.619485879653818,10.658571419750956,2,7
train,train_noisy_1e_m15_200x5LO.csv,245,299951,0.0,0.0,12.022113285935006,4.799769159319865,0.00703384356326377,1.137935052562598,-0.9211203154355696,0.005702881875906151,0.42290298306064095,2.3649408305313995,-0.06433301736162458,3.6337088573825507,12.998797578036942,1,8
train,train_noisy_1e_m15_200x5LO.csv,246,299951,0.0,0.0,14.736071871009528,5.335838640554422,0.025016043249466425,4.150007198047468,-0.6954649446102803,0.006884479181313476,0.6050903672273212,2.767173581625239,-0.12499943220619658,5.879068474359146,17.391964515343034,2,7
train,train_noisy_1e_m15_200x5LO.csv,247,299951,0.0,0.0,10.451965138157504,3.896642310257854,0.0075046930529597995,2.77506489089775,-0.8223395811340528,0.01213846186887492,0.5509895672899885,2.2939798040386377,-0.04936797550076828,3.8034196475717343,15.90617642200101,2,7
train,train_noisy_1e_m15_200x5LO.csv,248,299951,0.0,0.0,18.753801901880934,2.9789032478577155,0.016141435745825137,0.2855204832240652,-0.5792767208401397,0.008659573151562308,0.4337368374015317,2.50072391768765,-0.12750457378086574,5.544867798061522,19.702727028048002,1,7
train,train_noisy_1e_m15_200x5LO.csv,249,299951,,0.0,,1.0276177195043747,0.004124056164199527,3.887555485517726,-1.0382792459659014,0.008919172570298185,0.4114082451601635,2.282870524192331,-0.046857463383085315,3.356705416145395,15.224405190394975,0,48
train,train_noisy_1e_m15_200x5LO.csv,250,299951,,0.0,,6.7769611017522635,0.0206950139441558,3.7629163392073663,-0.7041675191931539,0.006753082109435663,0.20752031723549624,2.7074485518614977,-0.11807408494303341,5.609230058203349,18.593654554280988,0,8
train,train_noisy_1e_m15_200x5LO.csv,251,299951,0.0,0.0,8.176855211031011,0.9880906953147839,0.017512422892923422,2.900443418537046,-0.9162010052208236,0.004673800789774041,1.476861079681008,2.296933073542172,-0.07268030253041699,3.7015400606151787,14.213686794682076,1,47
train,train_noisy_1e_m15_200x5LO.csv,252,299951,0.0,0.0,15.140772816664992,2.3586658119466235,0.004039050150876043,1.496809428133954,-0.707244651525573,0.013756720436488973,0.573345889017151,2.3873882375287527,-0.08281968324448152,4.409388732976096,17.850205398853006,1,19
train,train_noisy_1e_m15_200x5LO.csv,253,299951,0.0,0.0,4.903279624563993,4.185623841277726,0.006583446969922405,4.159796189150654,-0.794680478361864,0.004206717684859642,0.9182570974020261,2.122502825859148,-0.09762311650091177,3.851792613993397,17.809705968256935,1,11
train,train_noisy_1e_m15_200x5LO.csv,254,299951,0.0,0.0,17.070484739191016,6.745245759778994,0.004669056972481775,1.6726935518883517,-0.6596390493073687,0.029002901006418023,0.8353696085981123,2.7118197183666517,-0.12283382597894313,5.511794224470887,18.088619197279,1,9
train,train_noisy_1e_m15_200x5LO.csv,255,299951,0.0,0.0,7.9890844598060085,3.567158279109549,0.01779984893870556,1.1792648664389311,-0.8063219228536481,0.0041464581526775846,0.752038444876088,2.094254813309987,-0.11363816744076877,3.8157213042174276,16.26641112262905,2,7
train,train_noisy_1e_m15_200x5LO.csv,256,299951,0.0,0.0,10.00462620614303,6.382648273623133,0.01597435515704544,5.566623708531378,-0.8209070829116459,0.007418950315749079,1.1838378308098236,2.601917084118763,-0.08812109833320406,4.95245265773446,16.221965127209046,2,8
train,train_noisy_1e_m15_200x5LO.csv,257,299951,0.0,0.0,11.628570194554527,4.006073111253711,0.005862780046310559,2.5206186051277912,-0.8907521182179259,0.007752306327764057,0.11033684502750202,2.5145978579645423,-0.08801477935385,4.112609889861751,14.757739441652916,2,7
train,train_noisy_1e_m15_200x5LO.csv,258,299951,0.0,0.0,15.403708584826973,4.887375695402154,0.01985694711809439,0.16732816584809385,-0.6841412530970699,0.006595998694032183,0.35329904202626944,2.646583339376966,-0.11594595116340023,5.310508223386362,16.75497622808598,1,7
train,train_noisy_1e_m15_200x5LO.csv,259,299951,0.0,0.0,15.86435160320491,5.646132150230017,0.012500225755053664,0.9492791294819956,-0.7331880716352407,0.006249512263589707,0.49880666673156276,2.616768651099244,-0.11568362379721392,4.914813879889143,16.57850816721998,1,8
train,train_noisy_1e_m15_200x5LO.csv,260,299951,0.0,0.0,12.273942271133478,3.8907288549070245,0.015397730111510662,3.7188092661301475,-0.7912323731205065,0.004433697895035253,0.12499650910634141,2.5244764730827742,-0.08172354322579047,4.493789636621703,18.053457498452985,2,7
train,train_noisy_1e_m15_200x5LO.csv,261,299951,0.0,0.0,14.651859829151343,3.632043753176,0.0026573537045433892,1.346374781434755,-0.6397317072297719,0.012640503570418106,0.5002470813328683,2.484784187304407,-0.08968040869618064,5.157723601287803,19.62151616415798,3,7
train,train_noisy_1e_m15_200x5LO.csv,262,299951,0.0,0.0,7.696913473224015,4.060998471434253,0.0020287426606888596,1.2716626331967147,-1.079684269129368,0.013804621991773559,0.36039411480165245,2.2089646757926085,-0.04740038282134119,2.895376078253877,11.422764756975994,1,8
train,train_noisy_1e_m15_200x5LO.csv,263,299951,0.0,0.0,14.015751364141996,1.6783655232136805,0.00680403552013756,1.856174395878301,-0.6649011503470122,0.005257014113896638,0.41924094702103626,2.4555544588532263,-0.12220945709641001,5.018832067330604,16.617212632324026,3,6
train,train_noisy_1e_m15_200x5LO.csv,264,299951,0.0,0.0,11.923690818003934,4.419535160385863,0.014292025068440215,0.17740442415347468,-0.8764840434914769,0.004767838111402688,0.37135024778965875,2.594531026148233,-0.08784522028070842,4.212290691736538,13.653872372454998,1,7
train,train_noisy_1e_m15_200x5LO.csv,265,112409,,0.0,,7.385901232972022,0.05812522417764557,7.800758696830799,-0.6947068955701577,0.00787903532854573,0.7754501487001486,3.1591323833256437,-0.13858316730148437,7.208986189193546,19.681269479277034,0,3
train,train_noisy_1e_m15_200x5MED.csv,401,299951,0.0,0.0,13.456037774643505,4.179133980920994,0.01695655464037479,3.439741617185357,-0.7973384234707782,0.010560068433041005,0.6783028082864546,2.975915839350938,-0.12202033447957689,5.360590584433099,19.318318821155003,2,7
train,train_noisy_1e_m15_200x5MED.csv,402,299951,0.0,0.0,6.0098185486770035,3.361741825569855,0.011526791067463708,1.5715693707873544,-0.7606944092656283,0.014381197151336542,0.4522736805397948,2.639266852873996,-0.10204651274485779,4.78236487238078,19.35152970952396,1,7
train,train_noisy_1e_m15_200x5MED.csv,403,299951,0.0,0.0,6.256584684737049,4.632014121180691,0.007131754656320428,3.7160693324241016,-0.7996815194180734,0.0055182505197931215,0.791954489466614,2.651350911394895,-0.08750961414626474,4.486707844210194,17.96084159249301,1,10
train,train_noisy_1e_m15_200x5MED.csv,404,299951,0.0,0.0,13.928519671296954,4.155392399079119,0.007239167423387487,4.578073469651549,-0.8536319645661742,0.005194380605919919,0.1368939788106398,2.5448876523759743,-0.06707993646329731,4.049440805999079,17.91223769967803,1,8
train,train_noisy_1e_m15_200x5MED.csv,405,299951,0.0,0.0,16.997816338343,5.647868179275989,0.0066570256279879884,0.9694760349053926,-0.6761137776251078,0.006662642130132792,0.6177988387746897,2.609653868957861,-0.11472953519357298,5.158458230072662,19.322229775707,1,8
train,train_noisy_1e_m15_200x5MED.csv,406,299951,0.0,0.0,15.972257967338976,5.095794528529886,0.00739969850593175,0.999420576388971,-0.8324581422133788,0.010804795966185336,0.9995905402344915,2.8301746853466585,-0.09902652853846218,4.6893837218743055,15.972257967338976,1,8
train,train_noisy_1e_m15_200x5MED.csv,407,299951,0.0,0.0,13.060695404838498,4.665663990439709,0.007587449712326711,2.8176577931727262,-0.6845210969108555,0.0064441792166406876,0.38326763976314826,2.592406238106992,-0.09923670292443743,4.939685290627607,19.800828226125986,2,7
train,train_noisy_1e_m15_200x5MED.csv,408,299951,0.0,0.0,9.360485950683,4.87573280507074,0.004365451310050238,1.7726780717020452,-0.7424555700806679,0.011955614533537755,0.4917978251452259,2.584091707648588,-0.07226430836714945,4.43158375678471,19.719925219933998,2,8
train,train_noisy_1e_m15_200x5MED.csv,409,299951,0.0,0.0,12.000083792694966,3.7942305613643534,0.010120211622683528,3.2965227772736156,-0.8001403753238331,0.008651539211111019,0.19497207217044643,2.707692591408429,-0.11817593268972304,4.732296833967224,17.825649813240034,2,6
train,train_noisy_1e_m15_200x5MED.csv,410,299951,0.0,0.0,18.127332584658006,4.189768222481429,0.01783358830058291,3.0747484664763998,-0.7362078539749657,0.011017134718678387,0.4150998837017766,3.057135820745127,-0.13796170380682596,5.65251657123255,19.258832295511013,1,7
train,train_noisy_1e_m15_200x5MED.csv,411,299951,0.0,,13.225186533803006,1.2272116312740082,0.010869504997258276,0.10540568854669718,-0.838398939239564,0.00978492003215064,0.4127033198165684,2.8488323997085785,-0.12007141498509916,4.781114689338316,14.873474785209964,3,5
train,train_noisy_1e_m15_200x5MED.csv,412,299951,0.0,0.0,16.455998899716008,6.5492744490426205,0.0014307301115468814,2.79944096214378,-0.7109335866326214,0.02242387720946172,0.4486077363300266,3.246857449201326,-0.14465282097768142,6.006407630292618,19.415615879826987,1,8
train,train_noisy_1e_m15_200x5MED.csv,413,299951,0.0,0.0,12.188572165572054,4.455605710164995,0.012957074970926892,2.528380261604257,-0.9999729805349943,0.005987496694264891,0.6296614001585781,2.90736294557651,-0.10477002666745798,4.213943153015365,14.632411789884031,2,7
train,train_noisy_1e_m15_200x5MED.csv,414,299951,0.0,,10.226403906875968,0.7710266631036348,0.019331251157171426,5.159209468533786,-0.8235012360315184,0.0051295714105208876,0.41245064458320563,2.349713296707606,-0.09938936250699613,4.14241402559764,17.662459253022007,3,5
train,train_noisy_1e_m15_200x5MED.csv,415,299951,0.0,,14.660560543278999,0.917343721786392,0.007981001286932203,2.3265790084608895,-0.7717095912222437,0.006579084679414668,0.25834246295559815,2.6813274030611614,-0.09803299013038505,4.6421280362375335,19.401746943728995,3,5
train,train_noisy_1e_m15_200x5MED.csv,416,299951,0.0,0.0,12.020649152591034,2.421112709082138,0.021032450803227548,3.1617389051667324,-0.6771452581105364,0.0074467898563556015,0.08883989785985466,2.694088090549478,-0.14147439728325648,5.440342468622389,19.675618295201048,2,6
train,train_noisy_1e_m15_200x5MED.csv,417,299951,0.0,0.0,9.096131977435505,4.406833286510424,0.008619430657316607,0.45354386858765405,-0.7918395029032791,0.013471543820522252,0.334304835629852,2.614448087197362,-0.10530731953207846,4.428242705860475,17.631133885094016,2,7
train,train_noisy_1e_m15_200x5MED.csv,418,299951,0.0,0.0,11.712239357528006,4.365164325101001,0.011029213483999099,0.32613619493906043,-0.7856382971897341,0.01644783689971138,0.3609613168857711,3.1050401593279218,-0.1402657112294909,5.3079709358399345,17.50799775303898,1,7
train,train_noisy_1e_m15_200x5MED.csv,419,299951,,0.0,,5.962817790182498,0.01701754314797361,5.7921332489367865,-0.9100436930310751,0.007941427442463173,1.0852025144008384,2.8940447385014445,-0.09930890338036152,5.0977317342129025,18.248110803775035,0,12
train,train_noisy_1e_m15_200x5MED.csv,420,299951,0.0,0.0,13.074468962712501,4.292948732098651,0.01402538117480738,3.9725736578310937,-0.9471995063494355,0.004637425476883555,0.47260870123956006,2.808871096751784,-0.09834185063345073,4.278350881062428,18.324921531556015,2,8
train,train_noisy_1e_m15_200x5MED.csv,421,299951,0.0,0.0,16.036515647018007,3.586912342879837,0.008235732541983322,0.5388491903224599,-0.7477581507281581,0.015674732384096546,0.24892241098776696,3.0731209362036966,-0.13759429944560042,5.503716362842502,19.13550126550399,2,6
train,train_noisy_1e_m15_200x5MED.csv,422,299951,0.0,0.0,13.143162478576016,3.3533234767458646,0.006315228569852607,0.6608421588176951,-0.9710235678410783,0.0065785406220112965,0.438047696945579,2.6806286069761174,-0.10960464904308714,3.7773734050443646,16.137600842999063,2,7
train,train_noisy_1e_m15_200x5MED.csv,423,299951,0.0,0.0,12.112758005056094,3.241811311685347,0.007899436934277715,4.072273690127531,-0.8740155307864678,0.00705903033103777,0.03161341182971346,2.5106674492736194,-0.07587395901123879,3.996993710411427,18.130768954781047,1,9
train,train_noisy_1e_m15_200x5MED.csv,424,299951,0.0,0.0,9.508640337987686,4.104667335647832,0.017809515765219844,1.5016032470401468,-0.7271906301050416,0.009067451841426858,0.4310729118132483,3.0375700259033604,-0.12317471385376742,5.363548518464724,19.54112889132,3,6
train,train_noisy_1e_m15_200x5MED.csv,425,299951,,0.0,,5.80456773874589,0.005852593992838329,4.861293496241814,-1.0109498559510866,0.011116400386913524,0.7677668725257975,2.745105585767328,-0.08473929707858856,4.253425885232314,17.449764324212026,0,9
train,train_noisy_1e_m15_200x5MED.csv,426,299951,0.0,0.0,15.024932130558511,3.6936371947764806,0.016599635712309574,3.202285080093704,-0.7334052937721824,0.011545742796724809,0.712170218129804,3.077838543416312,-0.14267837452007306,5.793767640066844,18.518338275784004,2,6
train,train_noisy_1e_m15_200x5MED.csv,427,299951,0.0,0.0,15.808896716781476,4.424691115380865,0.014400995986937306,2.156254473660331,-0.7268627297476729,0.013447519750444812,0.6188101566238985,3.122122172676804,-0.1421389857621175,5.774714744251658,18.24883658198098,2,7
train,train_noisy_1e_m15_200x5MED.csv,428,299951,0.0,0.0,11.25732334389454,2.583828400901204,0.029529424885003354,4.951637249900463,-0.6432923185378782,0.006681005451733383,0.762708577612305,2.787329184792341,-0.15345733044254534,6.197736868357918,19.17212334591602,2,15
train,train_noisy_1e_m15_200x5MED.csv,429,299951,0.0,0.0,10.94832957594997,2.8445463367410184,0.009924335564245676,0.32758157060846127,-1.018631034202937,0.004001786814635891,0.5148937560996518,2.5065533512483964,-0.05113764807063583,3.4253727892202495,13.615719450575966,2,6
train,train_noisy_1e_m15_200x5MED.csv,430,299951,0.0,0.0,19.309713844487344,2.02895129134752,0.018783126453541448,0.9462401679199139,-0.5671398799941159,0.012221924512125228,0.42745237586714924,3.0885608269935436,-0.1305425004424862,6.780974483753002,20.006031372956954,3,6
train,train_noisy_1e_m15_200x5MED.csv,431,299951,,0.0,,6.530022482946581,0.014647447958492075,2.1635313172520534,-0.7309716581210132,0.006970828975590147,0.23407493496411216,2.595812545988757,-0.0934951489827311,4.9525823927158505,18.083015614671012,0,9
train,train_noisy_1e_m15_200x5MED.csv,432,299951,0.0,0.0,10.8719879267735,3.9807644399483877,0.00306040274358907,1.5706720720162632,-1.18806481794615,0.010982799891349489,0.6888132839329972,2.6776506148635835,-0.06804461173644069,3.3452258661235827,11.835127577541982,2,8
train,train_noisy_1e_m15_200x5MED.csv,433,299951,0.0,0.0,7.282046037112991,5.015017448853412,0.010887493648091754,1.1785112132383695,-0.8748650599462559,0.007211636044706826,0.34096722178006894,2.78819183532265,-0.0916883443731633,4.357134264710504,16.636538825357093,1,7
train,train_noisy_1e_m15_200x5MED.csv,434,299951,,0.0,,6.751830938017665,0.006321833321927933,5.7265207852952456,-0.854920416625083,0.01011290060863587,0.29355102074603634,2.900059046082043,-0.08406183898880254,5.144829258976153,18.753867277614006,0,9
train,train_noisy_1e_m15_200x5MED.csv,435,299951,0.0,0.0,14.19567334523208,4.962569052857718,0.018189151925087868,0.16683692225200097,-0.7686108169472203,0.006015713524429754,0.3776833038557256,3.0065476948272942,-0.13232308598344703,5.321439953153477,17.669769584176038,1,7
train,train_noisy_1e_m15_200x5MED.csv,436,299951,0.0,0.0,11.814338777689954,5.151938706419372,0.0052101025906822595,2.180544445919266,-0.9245466025723896,0.006188215672077977,0.02877503618938045,2.9284549864909395,-0.13304010780463812,4.629559476477191,15.356360035205967,1,8
train,train_noisy_1e_m15_200x5MED.csv,437,299951,,0.0,,5.807216608677006,0.009021691031475244,4.9444421324965635,-0.9058957960650798,0.005537133838982281,0.08010522705548637,2.6864162149284976,-0.06939799854701187,4.39764817579926,18.512539665363988,0,9
train,train_noisy_1e_m15_200x5MED.csv,438,299951,0.0,0.0,13.724587174753992,3.977966928260717,0.0048809157961112,3.599846772933214,-0.75379608421984,0.015296338333487928,0.36285129170459207,2.6617721464972703,-0.08376136773372811,4.638583167277107,18.066148616194994,2,7
train,train_noisy_1e_m15_200x5MED.csv,439,299951,,0.0,,4.15483612482862,0.015742821749712282,1.497077500554039,-0.8785300571960909,0.0077009494518280345,0.17448490302479353,2.863342976208113,-0.08194906796629103,4.5167997640746025,15.899126132362994,0,8
train,train_noisy_1e_m15_200x5MED.csv,440,299951,0.0,0.0,12.793092628469973,3.790281988843276,0.020520282391566665,0.5321798417143784,-0.9407018294442185,0.0043619706159771805,0.5635007725579387,2.8477697462610103,-0.09583915584468203,4.273918276522512,14.231045056397988,3,7
train,train_noisy_1e_m15_200x5MED.csv,441,299951,,0.0,,5.241232332229099,0.030128716698369327,5.40800106103927,-0.8983059904924282,0.0044743373736847915,1.6789756868087387,2.7587335310787533,-0.07829863025643047,4.765534036601597,17.973170144516075,0,9
train,train_noisy_1e_m15_200x5MED.csv,442,299951,0.0,0.0,13.008459067252943,6.671056319013488,0.01109200451430179,2.1651642456822837,-0.7768107279533663,0.007146285919655131,0.04571636278772296,2.958355122533974,-0.11532366681623345,5.210506241566391,17.219964278237967,1,8
train,train_noisy_1e_m15_200x5MED.csv,443,299951,0.0,0.0,14.72016170253147,4.34209976710086,0.009167233443284913,0.25276499117388784,-0.7828641235893171,0.015843478764907423,0.43723887099646463,2.981633901771708,-0.11426436812147489,5.156815745830866,17.027148770016993,2,7
train,train_noisy_1e_m15_200x5MED.csv,444,299951,0.0,0.0,10.419626892011934,2.165808268125978,0.00633581466540251,2.1206429358406145,-0.8258423229206259,0.005501223461491199,0.2903606827574842,2.4970570032470114,-0.06959517615613763,3.8965079645074203,18.748980419106942,1,13
train,train_noisy_1e_m15_200x5MED.csv,445,299951,0.0,0.0,6.74385097559707,4.534772014984696,0.014427984342789335,1.4008044957251151,-0.800880396832619,0.00634793368599469,0.1384593012267291,2.516054149729872,-0.08519447949716623,4.164115227443073,18.658519672550028,1,7
train,train_noisy_1e_m15_200x5MED.csv,446,299951,0.0,0.0,13.398729075520919,6.760362054728337,0.015351573509488646,1.9930389199789724,-0.7410343273007961,0.009373991258286349,0.025388946445873507,2.9960925409990318,-0.10659365463483494,5.38661758640901,18.010996655316035,1,9
train,train_noisy_1e_m15_200x5MED.csv,447,299951,0.0,0.0,10.330312542511933,5.675234410239,0.019629207360175795,2.18939318498058,-0.6900848915378018,0.009943508676821696,0.4933191936558235,2.957964934201139,-0.12862816791205936,5.5612877272507495,19.746024702087084,1,8
