run_index,rotor_speed_mean,rotor_speed_std,rotor_speed_min,rotor_speed_max,rotor_speed_rms,torque_mean,torque_std,torque_min,torque_max,torque_rms,del_pos_mean,del_pos_std,del_pos_min,del_pos_max,del_pos_rms,i_3p_a_mean,i_3p_a_std,i_3p_a_min,i_3p_a_max,i_3p_a_rms,i_3p_b_mean,i_3p_b_std,i_3p_b_min,i_3p_b_max,i_3p_b_rms,i_3p_c_mean,i_3p_c_std,i_3p_c_min,i_3p_c_max,i_3p_c_rms,direct_mean,direct_std,direct_min,direct_max,direct_rms,quadrature_mean,quadrature_std,quadrature_min,quadrature_max,quadrature_rms,rod_demand_pos_mean,rod_demand_pos_std,rod_demand_pos_min,rod_demand_pos_max,rod_demand_pos_rms,rod_actual_pos_mean,rod_actual_pos_std,rod_actual_pos_min,rod_actual_pos_max,rod_actual_pos_rms,position_error_mean,position_error_std,position_error_min,position_error_max,position_error_rms,current_rms,ylabel,split,DV
426,9.99042758198567,80.87270280996727,-182.988002246786,183.027549313095,81.48743892809607,0.007120882353476178,5.811648277398786,-21.6992384679069,21.5214174214341,5.8116526399259065,19.965971821612914,10.445986370438437,4.632818960566056,37.51354386887897,22.53350088274848,0.14632621402957155,3.8880126523232557,-11.2146703221318,20.6620539210494,3.8907651876639826,-0.1727540415545945,3.8844657289302216,-17.2472664240044,12.4559032032141,3.8883052809812715,0.026427827525022957,3.9759305885581453,-11.2544003196428,11.1082399487628,3.9760184198642756,-0.0024536219426165313,0.27433229909016943,-1.72676972297061,0.956862314533806,0.27434327144060866,0.006781792717596382,5.534903121332176,-20.6659413980066,20.4965880204134,5.534907276119911,646.9659718216129,10.445986370438607,631.632818960566,664.513543868879,647.0502973697913,646.164416893371,10.659631379716238,626.999997860504,665.737911075838,646.2523357020086,-0.8015549282418607,6.607966729848167,-18.76448771642606,18.571315710225008,6.656404029637105,3.918575173824656,LO,test,0.05700033895629367
433,1.5813555827921368,75.33907566937869,-182.962624576624,182.936646193338,75.35567004675625,0.0001430565951025358,5.5884713831590584,-19.4662501828117,22.9973579231568,5.5884713849900765,-8.586184678078872,9.16564455465054,-19.533850054141,3.1575611716770027,12.559124469017396,0.14594746913383896,3.837474318013319,-14.3920635090102,17.1012164363448,3.8402486644953555,-0.15184638192113162,3.7523970341903197,-20.6945896610273,11.2425820967985,3.7554681234039045,0.005898912787292655,3.707353048279835,-17.1020397345752,14.5405320170874,3.7073577412709793,-0.0001778698298173697,0.26379113412181093,-1.31360493820417,2.19283704022594,0.2637911940890893,0.00013624437628806962,5.322353698246722,-18.5392858883921,21.9022456411017,5.32235369999055,830.4138153219211,9.165644554653328,819.466149945859,842.157561171677,830.4643964178188,830.4878920292508,8.452383744629735,818.268845859821,843.322808474181,830.5309034576347,0.07407670732976614,6.089909549441913,-18.70416469023405,19.533850054115987,6.090360061519567,3.768092004044092,LO,test,0.0769037403186448
1142,1.74451676175426,64.90399992635663,-182.996357128853,182.774088626986,64.92744061775839,0.007092180932878741,5.403549880299965,-17.7154384568874,19.577776835142,5.403554534555949,-1.4858508576701275,9.292796835690385,-17.26341847279798,10.961312666456024,9.410835552736872,-0.13324210976345424,3.708825789798281,-17.9229557703039,14.1750396073764,3.711218425111497,0.15367334300664828,3.5210762306510373,-11.4102104799766,12.8863189544439,3.5244280838749646,-0.020431233243194073,3.6911971194496083,-11.9344522373555,16.7114853870366,3.6912536637198103,-0.00036934477832895274,0.25082855929157827,-1.53484598437392,2.0621819105411,0.25082883122132127,0.006754458031313068,5.1462379812380625,-16.8718461494166,18.6455017477542,5.146242413862809,475.5141491423299,9.292796835687758,459.736581527202,487.961312666456,475.60494331701744,475.52852527217624,9.020484281093392,458.521517477209,489.012313113107,475.6140741023085,0.014376129846410877,4.432862250366665,-13.971740288306023,15.958640448104973,4.432885561779728,3.643262691929609,LN,train,0.00044458780714287546
614,-6.558485470129111,62.49456187104339,-182.41232285847,182.908530599683,62.83775931011198,0.005086534016413282,6.142225363204074,-18.8377734315949,18.4112185254347,6.14222746934821,-1.6988855395735527,9.207996841102508,-13.109964894879,13.517182235084988,9.36340845538236,0.12739443410595533,4.175227835062042,-12.6203114429429,15.338669885028,4.177170910618579,0.4610618902521798,4.002233277788147,-12.3866508060337,16.0539330852251,4.0287031755240745,-0.5884563243581352,4.171546588040982,-17.4991238011377,13.3244677901524,4.2128472298284745,0.0008330401971989563,0.2557236634384474,-1.68347920339518,1.50894981682975,0.25572502028223687,0.00484431811086975,5.849738441146737,-17.940736601519,17.5344938337473,5.849740446998296,773.3011144604264,9.207996841098296,761.890035105121,788.517182235085,773.355934115439,773.6658071891165,8.82149126819094,760.602777007413,789.820708209194,773.7160977527752,0.3646927286901238,4.005148253967782,-13.51718414489801,12.649216308960945,4.02171770797263,4.140341687786539,MED,test,0.2983385243070817
1379,-6.807174976357351,80.18138895290295,-183.206072794345,183.018986733007,80.4698251866838,0.004902374131794065,6.448381211530245,-21.4044031978748,23.7313327142592,6.448383075042021,-20.62704753167769,8.40034457337139,-31.870097832949995,-13.001726918704009,22.271975189135354,0.1727789528840541,4.503198369434811,-15.2965928728064,22.2557654743168,4.506511746466446,-0.25408207369361663,4.362760907514009,-18.7234180278462,12.3616621096214,4.370153365307092,0.08130312080956252,4.155727062109209,-14.8743360367882,17.4457967813697,4.156522297811021,0.0007359931065601479,0.2706777500472703,-1.73721109314634,2.42458992530889,0.2706787506556535,0.004668927744565755,6.141315439552614,-20.3851459027379,22.6012692516755,6.141317214325735,236.37295246832232,8.400344573370813,225.12990216705,243.998273081296,236.5221732682649,236.77457575806443,8.554400329476739,223.850679254153,257.000001496815,236.92905581715456,0.40162328974211176,6.408977147562295,-18.873788165174005,17.074287425917987,6.421548827567927,4.346782954843162,MED,train,0.2801513208788939
610,8.708153429928041,65.85009368505175,-183.008988538885,183.049395761484,66.42339026645101,-0.00024409245126088313,6.027504902511504,-19.9336769697343,23.0262938281329,6.027504907453941,4.6684150815011,10.707803498853309,-14.21219230818798,17.409282186587006,11.681230891615922,0.206295677746849,4.078728252850761,-15.6763017612432,15.5091566904289,4.083941976480573,-0.22412333156119024,4.058918606999717,-17.2477433404275,12.4552833535197,4.065101662443218,0.017827653814341246,4.040136750347624,-20.8481660229763,20.9936468266145,4.040176083631751,0.0008838313980196184,0.2542628288228298,-1.51085425765368,2.24460143286311,0.2542643649411529,-0.0002324690012008795,5.740480859534767,-18.9844542568898,21.9298036458408,5.7404808642418494,317.6684150815011,10.707803498852929,298.787807691812,330.409282186587,317.8488304149677,316.99641619455656,10.358002078740354,297.49649174709,331.64573061291,317.16559726309487,-0.6719988869445443,4.823762518999049,-18.785361763021,14.212192308162969,4.870345710907467,4.063112779631262,MED,test,0.3070755798052636
886,-9.787150546158328,61.42544419520322,-183.567460151517,183.284639030704,62.20026937555168,0.004079624859304057,6.449097282258414,-18.3834581493696,21.4534993642016,6.449098572620197,-21.260662625831028,7.16283306772665,-32.07908400642199,-13.905914132026991,22.43483792777489,-0.04955181875614586,4.4053679691207295,-17.6978706330705,15.2304483337689,4.4056466410842505,-0.14374738941215792,4.226388366138988,-14.2506120747752,15.2713271064792,4.228832218638828,0.19329920816830384,4.398679253361703,-15.1429901553595,17.6914181451172,4.402924455158544,-0.00011938409823985922,0.2480148442099103,-1.310804323603,1.52150601619579,0.24801487294319466,0.003885357008861019,6.141997411674681,-17.508055380352,20.4319041563825,6.141998640590664,183.73933737416894,7.162833067726892,172.920915993578,191.094085867973,183.87890111770517,184.49576820443508,7.655140953251175,171.626708524967,205.000001312595,184.6545143460045,0.7564308302660835,4.467239380626449,-12.716764349676993,18.17059852797098,4.530829425700863,4.346588241265706,HI,train,0.5931110251373054
411,-0.9362265920835703,67.3435900812581,-182.95622923838,182.904125879529,67.35009758912193,-0.02303513111000887,5.339261887004975,-20.9884306685058,21.5974285532538,5.339311576906632,-5.525235390777279,7.553030682782648,-17.928169612236957,2.492677351640964,9.358231596757683,-0.021207676910913947,3.6750813668775333,-19.9858834045912,16.6244800358039,3.6751425576064936,0.04170824916842809,3.636978853184304,-14.6840487882356,18.0167603319063,3.637217996842987,-0.02050057225751412,3.4849270129850405,-16.2224138313144,11.3302550518718,3.484987311210146,0.00026801297413781065,0.25090754896714446,-1.22262774447655,2.49326372429073,0.25090769210937774,-0.021938220104770374,5.085011320957119,-19.9889815890532,20.5689795745274,5.085058644672983,881.4747646092227,7.553030682789394,869.071830387763,889.492677351641,881.507123576083,881.4590587485789,7.147027882645518,867.892907363905,890.784927152872,881.4880329632875,-0.01570586064379744,5.11485474911998,-17.938740919345946,17.928169612211946,5.11487886255909,3.6000538947162366,LO,test,0.08416975959465861
901,-24.179107751112433,63.77684999392417,-183.746403310338,137.448858898892,68.20642086187642,0.016877798129632814,6.912881191413585,-20.6151340716633,20.8333536956451,6.912901794953362,-27.770238523738833,15.411533373647488,-48.34233930557099,-7.496685976166987,31.760061533196037,0.041974056856374675,4.838815115516036,-16.9594290071861,19.6301543493751,4.838997163007584,-0.06979781911101295,4.75537654203297,-19.8413371039349,14.2476262843655,4.755888748916453,0.027823762254638316,4.369005581959795,-14.445650940145,15.3335413219316,4.369094178081063,-0.0013658683783450871,0.265050958822539,-1.50530089337416,1.47884432384231,0.2650544781156776,0.016074093456793125,6.583696372774844,-19.6334610206317,19.8412892339478,6.583715995193679,332.2297614762612,15.411533373646035,311.657660694429,352.503314023833,332.5870258616539,333.9861764418139,15.687281552560151,311.127445819799,360.000001275681,334.3543881224407,1.756414965552688,4.90324245422566,-8.33642597857903,17.63815921108096,5.208337555894235,4.659161414983294,HI,train,0.6666950034482962
192,17.47593498938333,62.65474576968887,-182.539570569719,183.715839377535,65.04633326496966,-0.01047584595153876,7.079945764579347,-22.5896736771545,23.6469804130141,7.079953514870944,24.70782296714284,11.56756645935686,5.440608692650017,37.787781998679975,27.2815892053104,0.2928719059872667,4.797337507722693,-14.9331530782183,20.8534276270297,4.806268939241706,0.009352880598334378,4.522384421315571,-15.2812519458448,14.7095133310849,4.522394092793468,-0.30222478658560104,4.965545634559383,-18.0253191231742,15.3161979251022,4.974734492464744,-0.002771915205862925,0.2607080946608043,-1.91710508924041,2.05567137797199,0.2607228301004256,-0.009976996144322597,6.742805490075569,-21.5139749306233,22.5209337266801,6.742812871305661,858.7078229671428,11.567566459363572,839.44060869265,871.78778199868,858.7857321932879,857.5381398628159,11.873785061632383,833.999998393781,873.079989046148,857.620340296957,-1.1696831043268683,4.563649090733894,-17.753919032521935,12.469112629553024,4.711162445501539,4.771451656025705,HI,test,0.7232605776296342
168,17.227919969728134,66.16442074148769,-183.231500766477,183.320618103356,68.37054774199169,-0.0035568832308074745,6.790638951667026,-21.3037997956021,20.112334298516,6.79063988320068,22.013391936672736,10.224375914933711,4.530997338996997,34.44212283577099,24.271944450485314,0.03654618375167641,4.851638378309799,-19.6348257427199,16.7656102401111,4.851776023008003,0.05907259501428094,4.4463702484365974,-17.3779368692205,14.2740936947045,4.446762637882063,-0.09561877876595733,4.418009611494035,-14.4309463585059,14.6540457179257,4.419044226765146,8.678956446567647e-05,0.2619040209267854,-1.73962592866665,1.84265611036272,0.26190403530691647,-0.003387507838864261,6.467275192063835,-20.2893331386686,19.1546040938248,6.4672760792387445,431.0133919366727,10.224375914935667,413.530997338997,443.442122835771,431.13464473596383,429.80759130647124,10.644015867888395,408.999998363454,443.806743100633,429.9393685375491,-1.205800630201476,5.276611731964941,-19.78876263678501,15.262235899346024,5.412632125842688,4.576803120563725,HI,test,0.6737250541166276
1206,3.3599298157973303,66.44556010298962,-182.893456391253,182.631746987581,66.53045607665027,-0.01144510364479496,5.47386522308818,-21.4219061852277,16.1765570786667,5.473877188148419,-0.9667798865047834,9.839127258828986,-14.991589329954024,12.97518008195101,9.886510434141147,0.3886110888366839,3.894831711652092,-11.3738855215837,16.8360823841669,3.9141707474837624,0.01648605999660393,3.4899049836937803,-11.1095327214778,12.4816209826946,3.4899439229570577,-0.40509714883328785,3.6334628504379176,-18.3975589292295,11.1905601849187,3.6559753808669577,-0.0003514351208134939,0.2584049156790116,-1.76947065336524,1.75359172566132,0.25840515465779945,-0.010900098709328551,5.213204974369695,-20.4018154145026,15.4062448368254,5.213216369665162,350.0332201134952,9.839127258830725,336.008410670046,363.975180081951,350.1714774338967,350.04350235518996,9.620697760565985,335.298423191912,365.272776454367,350.17568642966637,0.010282241694780288,4.8084781851361695,-12.975180081878023,19.37287578652797,4.808489178673973,3.6908263397848,LO,train,0.05750998893298591
1253,-9.292741031398108,72.50892435942276,-183.029478254038,182.889455846438,73.10197772726208,0.0027044527404775863,5.7594718173478485,-15.115508237789,18.8005190116872,5.759472452307482,-28.025636181231203,9.891473216722185,-45.279966691402,-18.088617561029,29.719985292053355,0.1159583034455473,3.971464098564539,-14.3974085855908,16.749220591252,3.9731566058142,-0.17152663694409742,3.9949341249955603,-13.9328169626908,12.7923593984582,3.998614766420416,0.05556833349855013,3.668422189443029,-11.3284068121043,11.41815094062,3.668843032849156,0.00019392320862522008,0.2632855168355784,-1.52226510565454,1.98497015292924,0.2632855882527345,0.0025756692766452814,5.485211254616998,-14.3957221312277,17.9052562016068,5.485211859340459,186.9743638187688,9.891473216722131,169.720033308598,196.911382438971,187.2358244776636,187.63692935437552,10.859270991948543,168.472477160975,215.00000163625,187.950900567184,0.6625655356067209,5.471826247601144,-17.070484739191016,18.088619197279,5.511794224470887,3.8830959583063875,LO,train,0.09013222632084346
380,7.990248607209627,54.80186474180134,-163.493809277816,182.991783450076,55.38130056240738,0.016114816567098747,4.695751375870192,-17.826950856344,19.0225568299695,4.695779027094417,20.671305009451522,9.581184089865756,4.643165480619018,32.32313972813199,22.78380871052231,0.28785778080054736,3.2990179105012727,-14.4470803242438,16.8985194489897,3.311552698625767,-0.11482622052095891,3.1829668186768374,-14.1077018984439,13.2912071141924,3.185037335686487,-0.1730315602795885,2.9911526073187984,-11.3683533608172,11.2544215318733,2.9961531738418907,0.00017741971188115925,0.24126665888127127,-2.03136200689388,1.95635852799179,0.2412667241156266,0.015347444349617828,4.472144167495422,-16.9780484346133,18.1167207904471,4.472170501994684,451.67130500945154,9.581184089863704,435.643165480619,463.323139728132,451.7729151437754,451.01919391875356,10.004709239179446,430.999998321713,464.036446254024,451.13014473661894,-0.6521110906980089,4.027170651618476,-19.21727840946403,10.535746056717016,4.079626494162,3.1669005850418537,LN,test,0.0007594064402435912
1283,-32.95573937644887,61.130894852305914,-183.229086303444,28.8561557182159,69.448304970619,0.01060353291816887,6.200437795106358,-15.8708347072282,15.2759249547262,6.20044686179099,-40.413105672674945,16.41315895301831,-65.89471714899298,-18.24810931859304,43.61892819554186,-0.2203071638301654,4.109343275981528,-15.1127061743704,13.5225403314717,4.115244513548313,-0.015085231274080207,4.21703988603135,-13.5004338298574,13.8692932999615,4.217066867454427,0.23539239510424556,4.199440087389819,-12.3649911988101,12.4089854489639,4.206032171447281,-0.001552111905292914,0.2617052950316766,-1.98998432424277,1.7977932428408,0.2617098975946142,0.010098602779208493,5.905178852482245,-15.1150806735507,14.5484999568821,5.90518748741999,570.586894327325,16.413158953018574,545.105282851007,592.751890681407,570.8229110371439,572.6947748299933,17.164109406709116,543.85148235329,611.000001485182,572.9519279741558,2.1078805026682303,4.641520076491365,-1.3592908675440185,18.248110803775035,5.097731734212902,4.179696839011211,MED,train,0.2976159394072106
203,6.550009971064099,65.60262816292838,-181.884270061494,183.010773620361,65.92880593871303,0.02664353630276795,5.295207142975164,-17.8712656159114,23.0894521617791,5.29527417279237,0.737088552672708,10.072856914522012,-12.281601974223008,13.092250696642054,10.099789401513036,-0.18688429893908315,3.613863903696745,-16.1972827754013,19.5148830917843,3.6186928656121435,9.129908762284651e-05,3.66039660445356,-18.7245537427805,15.5214993768939,3.6603966055921697,0.1867929998514603,3.42243092839508,-11.525534808427,15.4470810215537,3.4275246292957133,-9.134840123891321e-05,0.2473914095091836,-1.28158619790402,1.26497082457135,0.24739142637421974,0.025374796478826574,5.043054421881108,-17.0202529675347,21.9899544397897,5.043118259802257,566.7370885526727,10.072856914520095,553.718398025777,579.092250696642,566.8265960481922,566.1597674895198,9.507130958846934,552.360472329943,580.328399697402,566.2395852135877,-0.5773210631528488,4.787663425912836,-19.093604592019005,12.281601974179011,4.822345973671256,3.5703112119389826,LN,test,0.0002968762936176503
